Code,Site,Year,Subsample,BACIpos,BACItime,N0,N1,N2,E10,E20,J,Total organisms,Total EPT organisms,% EPT,Ind./m2
E16-3I,3,2016,i,impact,after,22,5.849,0.675,0.266,0.031,0.571,785,698,88.917,3878.458
E16-3II,3,2016,ii,impact,after,22,4.676,0.634,0.213,0.029,0.499,598,579,96.823,2954.545
E16-3III,3,2016,iii,impact,after,20,4.02,0.542,0.201,0.027,0.464,632,576,91.139,3122.53
E17-1I,1,2017,i,control,after,13,3.044,0.557,0.234,0.043,0.434,438,316,72.146,2164.032
E17-1II,1,2017,ii,control,after,8,3.649,0.686,0.456,0.086,0.623,162,96,59.259,800.395
E17-1III,1,2017,iii,control,after,6,2.876,0.592,0.479,0.099,0.59,216,133,61.574,1067.194
E17-2AI,2A,2017,i,impact,after,13,4.341,0.697,0.334,0.054,0.572,328,211,64.329,1620.553
E17-2AII,2A,2017,ii,impact,after,13,4.312,0.706,0.332,0.054,0.57,290,170,58.621,1432.806
E17-2AIII,2A,2017,iii,impact,after,9,3.751,0.595,0.417,0.066,0.602,103,68,66.019,508.893
E17-2BI,2B,2017,i,impact,after,8,3.357,0.597,0.42,0.075,0.582,200,158,79,988.142
E17-2BII,2B,2017,ii,impact,after,9,3.586,0.681,0.398,0.076,0.581,248,144,58.065,1225.296
E17-2BIII,2B,2017,iii,impact,after,11,4.882,0.724,0.444,0.066,0.661,206,110,53.398,1017.787
E17-2CI,2C,2017,i,impact,after,14,4.835,0.721,0.345,0.051,0.597,178,104,58.427,879.447
E17-2CII,2C,2017,ii,impact,after,14,5.074,0.739,0.362,0.053,0.615,201,117,58.209,993.083
E17-2CIII,2C,2017,iii,impact,after,9,4.247,0.722,0.472,0.08,0.658,155,105,67.742,765.81
E17-2DI,2D,2017,i,impact,after,24,7.459,0.82,0.311,0.034,0.632,852,584,68.545,4209.486
E17-2DII,2D,2017,ii,impact,after,20,6.732,0.787,0.337,0.039,0.637,917,743,81.025,4530.632
E17-2DIII,2D,2017,iii,impact,after,16,6.809,0.8,0.426,0.05,0.692,409,285,69.682,2020.751
E17-3I,3,2017,i,impact,after,25,6.87,0.744,0.275,0.03,0.599,904,726,80.31,4466.403
E17-3II,3,2017,ii,impact,after,19,6.307,0.757,0.332,0.04,0.625,1070,643,60.093,5286.561
E17-3III,3,2017,iii,impact,after,18,5.724,0.731,0.318,0.041,0.604,641,379,59.126,3166.996
E18-1I,1,2018,i,control,after,9,3.818,0.632,0.424,0.07,0.61,164,124,75.61,810.277
E18-1II,1,2018,ii,control,after,7,2.777,0.485,0.397,0.069,0.525,88,69,78.409,434.783
E18-1III,1,2018,iii,control,after,8,2.775,0.458,0.347,0.057,0.491,166,142,85.542,820.158
E18-2AI,2A,2018,i,impact,after,6,2.936,0.498,0.489,0.083,0.601,81,66,81.481,400.198
E18-2AII,2A,2018,ii,impact,after,10,2.893,0.445,0.289,0.045,0.461,132,116,87.879,652.174
E18-2AIII,2A,2018,iii,impact,after,7,3.908,0.65,0.558,0.093,0.701,40,26,65,197.628
E18-2BI,2B,2018,i,impact,after,6,2.373,0.383,0.395,0.064,0.482,45,42,93.333,222.332
E18-2BII,2B,2018,ii,impact,after,9,3.403,0.59,0.378,0.066,0.557,88,62,70.455,434.783
E18-2BIII,2B,2018,iii,impact,after,7,2.705,0.436,0.386,0.062,0.511,54,45,83.333,266.798
E18-2CI,2C,2018,i,impact,after,7,2.26,0.356,0.323,0.051,0.419,127,114,89.764,627.47
E18-2CII,2C,2018,ii,impact,after,7,2.224,0.343,0.318,0.049,0.411,87,81,93.103,429.842
E18-2CIII,2C,2018,iii,impact,after,6,1.898,0.269,0.316,0.045,0.358,54,50,92.593,266.798
E18-2DI,2D,2018,i,impact,after,13,5.439,0.711,0.418,0.055,0.66,196,150,76.531,968.379
E18-2DII,2D,2018,ii,impact,after,11,5.584,0.752,0.508,0.068,0.717,174,130,74.713,859.684
E18-2DIII,2D,2018,iii,impact,after,14,4.558,0.666,0.326,0.048,0.575,357,300,84.034,1763.834
E18-3I,3,2018,i,impact,after,19,9.84,0.868,0.518,0.046,0.777,199,138,69.347,983.202
E18-3II,3,2018,ii,impact,after,13,7.639,0.844,0.588,0.065,0.793,149,120,80.537,736.166
E18-3III,3,2018,iii,impact,after,17,6.31,0.762,0.371,0.045,0.65,235,167,71.064,1161.067
E19-1I,1,2019,i,control,after,11,3.592,0.657,0.327,0.06,0.533,420,238,56.667,2075.099
E19-1II,1,2019,ii,control,after,7,2.818,0.569,0.403,0.081,0.532,299,187,62.542,1477.273
E19-1III,1,2019,iii,control,after,8,3.22,0.622,0.402,0.078,0.562,465,314,67.527,2297.431
E19-2AI,2A,2019,i,impact,after,12,2.848,0.5,0.237,0.042,0.421,435,336,77.241,2149.209
E19-2AII,2A,2019,ii,impact,after,15,4.732,0.713,0.315,0.048,0.574,545,279,51.193,2692.688
E19-2AIII,2A,2019,iii,impact,after,14,3.314,0.586,0.237,0.042,0.454,636,456,71.698,3142.292
E19-2BI,2B,2019,i,impact,after,9,3.422,0.624,0.38,0.069,0.56,362,187,51.657,1788.538
E19-2BII,2B,2019,ii,impact,after,13,3.913,0.645,0.301,0.05,0.532,396,213,53.788,1956.522
E19-2BIII,2B,2019,iii,impact,after,11,3.231,0.594,0.294,0.054,0.489,509,214,42.043,2514.822
E19-2CI,2C,2019,i,impact,after,12,3.717,0.645,0.31,0.054,0.528,704,416,59.091,3478.261
E19-2CII,2C,2019,ii,impact,after,11,2.392,0.404,0.217,0.037,0.364,506,415,82.016,2500
E19-2CIII,2C,2019,iii,impact,after,15,3.259,0.52,0.217,0.035,0.436,682,526,77.126,3369.565
E19-2DI,2D,2019,i,impact,after,20,6.464,0.783,0.323,0.039,0.623,771,535,69.39,3809.289
E19-2DII,2D,2019,ii,impact,after,17,5.613,0.762,0.33,0.045,0.609,600,442,73.667,2964.427
E19-2DIII,2D,2019,iii,impact,after,16,5.717,0.757,0.357,0.047,0.629,790,572,72.405,3903.162
E19-3I,3,2019,i,impact,after,18,4.089,0.562,0.227,0.031,0.487,499,442,88.577,2465.415
E19-3II,3,2019,ii,impact,after,19,4.805,0.667,0.253,0.035,0.533,561,527,93.939,2771.739
E19-3III,3,2019,iii,impact,after,19,5.14,0.694,0.271,0.037,0.556,532,495,93.045,2628.458
L15-1I,1,2015,i,control,before,10,6.445,0.809,0.645,0.081,0.809,69,42,60.87,340.909
L15-1II,1,2015,ii,control,before,6,4.244,0.69,0.707,0.115,0.807,20,10,50,98.814
L15-1III,1,2015,iii,control,before,11,7.254,0.821,0.659,0.075,0.826,57,34,59.649,281.621
L15-2AI,2A,2015,i,impact,before,11,7.608,0.832,0.692,0.076,0.846,44,29,65.909,217.391
L15-2AII,2A,2015,ii,impact,before,9,8.215,0.868,0.913,0.096,0.958,24,17,70.833,118.577
L15-2AIII,2A,2015,iii,impact,before,10,5.976,0.778,0.598,0.078,0.776,65,34,52.308,321.146
L15-2BI,2B,2015,i,impact,before,14,8.474,0.842,0.605,0.06,0.81,118,77,65.254,583.004
L15-2BII,2B,2015,ii,impact,before,8,3.68,0.596,0.46,0.075,0.627,40,14,35,197.628
L15-2BIII,2B,2015,iii,impact,before,8,4.246,0.66,0.531,0.083,0.695,41,17,41.463,202.569
L15-2CI,2C,2015,i,impact,before,8,5.658,0.78,0.707,0.098,0.833,31,18,58.065,153.162
L15-2CII,2C,2015,ii,impact,before,10,4.815,0.689,0.482,0.069,0.683,57,25,43.86,281.621
L15-2CIII,2C,2015,iii,impact,before,8,4.33,0.675,0.541,0.084,0.705,58,24,41.379,286.561
L15-2DI,2D,2015,i,impact,before,11,8.299,0.848,0.754,0.077,0.882,25,14,56,123.518
L15-2DII,2D,2015,ii,impact,before,12,7.516,0.821,0.626,0.068,0.812,49,34,69.388,242.095
L15-2DIII,2D,2015,iii,impact,before,20,9.407,0.84,0.47,0.042,0.748,155,130,83.871,765.81
L15-3I,3,2015,i,impact,before,14,7.631,0.789,0.545,0.056,0.77,49,24,48.98,242.095
L15-3II,3,2015,ii,impact,before,12,6.362,0.775,0.53,0.065,0.745,56,49,87.5,276.68
L15-3III,3,2015,iii,impact,before,20,12.272,0.894,0.614,0.045,0.837,191,157,82.199,943.676
L16-1I,1,2016,i,control,after,8,5.38,0.76,0.673,0.095,0.809,59,46,77.966,291.502
L16-1II,1,2016,ii,control,after,9,6.172,0.77,0.686,0.086,0.828,40,32,80,197.628
L16-1III,1,2016,iii,control,after,11,6.214,0.78,0.565,0.071,0.762,43,30,69.767,212.451
L16-2AI,2A,2016,i,impact,after,9,5.064,0.717,0.563,0.08,0.738,44,27,61.364,217.391
L16-2AII,2A,2016,ii,impact,after,10,8.596,0.865,0.86,0.087,0.934,20,12,60,98.814
L16-2AIII,2A,2016,iii,impact,after,8,5.79,0.778,0.724,0.097,0.845,26,20,76.923,128.458
L16-2BI,2B,2016,i,impact,after,10,5.775,0.74,0.578,0.074,0.762,42,31,73.81,207.51
L16-2BII,2B,2016,ii,impact,after,10,6.18,0.761,0.618,0.076,0.791,46,35,76.087,227.273
L16-2BIII,2B,2016,iii,impact,after,13,5.738,0.709,0.441,0.055,0.681,82,59,71.951,405.138
L16-2CI,2C,2016,i,impact,after,7,4.185,0.694,0.598,0.099,0.736,29,17,58.621,143.281
L16-2CII,2C,2016,ii,impact,after,10,6.261,0.782,0.626,0.078,0.797,37,23,62.162,182.806
L16-2CIII,2C,2016,iii,impact,after,9,7.262,0.837,0.807,0.093,0.902,19,14,73.684,93.874
L16-2DI,2D,2016,i,impact,after,12,7.132,0.82,0.594,0.068,0.791,67,32,47.761,331.028
L16-2DII,2D,2016,ii,impact,after,9,7.499,0.847,0.833,0.094,0.917,37,22,59.459,182.806
L16-2DIII,2D,2016,iii,impact,after,10,6.788,0.82,0.679,0.082,0.832,42,32,76.19,207.51
L16-3I,3,2016,i,impact,after,18,15.636,0.929,0.869,0.052,0.951,41,30,73.171,202.569
L16-3II,3,2016,ii,impact,after,17,8.108,0.798,0.477,0.047,0.739,96,38,39.583,474.308
L16-3III,3,2016,iii,impact,after,10,7.802,0.835,0.78,0.084,0.892,25,21,84,123.518
L17-1I,1,2017,i,control,after,9,2.015,0.294,0.224,0.033,0.319,133,130,97.744,657.115
L17-1II,1,2017,ii,control,after,6,2.01,0.346,0.335,0.058,0.39,107,106,99.065,528.656
L17-1III,1,2017,iii,control,after,3,1.358,0.142,0.453,0.047,0.279,66,66,100,326.087
L17-2AI,2A,2017,i,impact,after,4,1.469,0.162,0.367,0.041,0.277,58,57,98.276,286.561
L17-2AII,2A,2017,ii,impact,after,8,2.585,0.413,0.323,0.052,0.457,131,122,93.13,647.233
L17-2AIII,2A,2017,iii,impact,after,12,2.3,0.328,0.192,0.027,0.335,157,148,94.268,775.692
L17-2BI,2B,2017,i,impact,after,7,2.148,0.351,0.307,0.05,0.393,93,87,93.548,459.486
L17-2BII,2B,2017,ii,impact,after,5,2.076,0.36,0.415,0.072,0.454,56,54,96.429,276.68
L17-2BIII,2B,2017,iii,impact,after,7,2.007,0.289,0.287,0.041,0.358,106,103,97.17,523.715
L17-2CI,2C,2017,i,impact,after,8,1.974,0.309,0.247,0.039,0.327,254,251,98.819,1254.941
L17-2CII,2C,2017,ii,impact,after,6,1.62,0.199,0.27,0.033,0.269,131,127,96.947,647.233
L17-2CIII,2C,2017,iii,impact,after,6,1.882,0.306,0.314,0.051,0.353,107,106,99.065,528.656
L17-2DI,2D,2017,i,impact,after,8,2.698,0.453,0.337,0.057,0.477,119,95,79.832,587.945
L17-2DII,2D,2017,ii,impact,after,10,5.098,0.704,0.51,0.07,0.707,97,63,64.948,479.249
L17-2DIII,2D,2017,iii,impact,after,10,3.046,0.476,0.305,0.048,0.484,176,143,81.25,869.565
L17-3I,3,2017,i,impact,after,12,4.153,0.661,0.346,0.055,0.573,124,114,91.935,612.648
L17-3II,3,2017,ii,impact,after,13,5.243,0.684,0.403,0.053,0.646,132,113,85.606,652.174
L17-3III,3,2017,iii,impact,after,13,4.38,0.671,0.337,0.052,0.576,149,124,83.221,736.166
L18-1I,1,2018,i,control,after,8,1.814,0.235,0.227,0.029,0.286,149,136,91.275,736.166
L18-1II,1,2018,ii,control,after,10,1.41,0.116,0.141,0.012,0.149,315,309,98.095,1556.324
L18-1III,1,2018,iii,control,after,8,1.452,0.132,0.182,0.017,0.179,203,197,97.044,1002.964
L18-2AI,2A,2018,i,impact,after,9,1.895,0.245,0.211,0.027,0.291,135,124,91.852,666.996
L18-2AII,2A,2018,ii,impact,after,13,1.531,0.139,0.118,0.011,0.166,359,347,96.657,1773.715
L18-2AIII,2A,2018,iii,impact,after,7,1.493,0.15,0.213,0.021,0.206,165,157,95.152,815.217
L18-2BI,2B,2018,i,impact,after,8,1.688,0.192,0.211,0.024,0.252,88,83,94.318,434.783
L18-2BII,2B,2018,ii,impact,after,8,1.766,0.215,0.221,0.027,0.274,78,76,97.436,385.375
L18-2BIII,2B,2018,iii,impact,after,4,1.748,0.258,0.437,0.064,0.403,28,25,89.286,138.34
L18-2CI,2C,2018,i,impact,after,6,2.364,0.393,0.394,0.066,0.48,78,65,83.333,385.375
L18-2CII,2C,2018,ii,impact,after,4,1.679,0.234,0.42,0.059,0.374,39,36,92.308,192.688
L18-2CIII,2C,2018,iii,impact,after,7,2.972,0.483,0.425,0.069,0.56,34,30,88.235,167.984
L18-2DI,2D,2018,i,impact,after,9,5.001,0.674,0.556,0.075,0.733,22,5,22.727,108.696
L18-2DII,2D,2018,ii,impact,after,21,13.503,0.903,0.643,0.043,0.855,105,79,75.238,518.775
L18-2DIII,2D,2018,iii,impact,after,10,7.734,0.839,0.773,0.084,0.888,21,14,66.667,103.755
L18-3I,3,2018,i,impact,after,17,10.734,0.875,0.631,0.051,0.838,67,54,80.597,331.028
L18-3II,3,2018,ii,impact,after,21,9.95,0.86,0.474,0.041,0.755,165,131,79.394,815.217
L18-3III,3,2018,iii,impact,after,17,10.353,0.863,0.609,0.051,0.825,107,72,67.29,528.656
L19-1I,1,2019,i,control,after,4,3.316,0.653,0.829,0.163,0.865,12,3,25,59.289
L19-1II,1,2019,ii,control,after,5,3.852,0.679,0.77,0.136,0.838,18,14,77.778,88.933
L19-1III,1,2019,iii,control,after,7,6.261,0.82,0.894,0.117,0.943,10,6,60,49.407
L19-2AI,2A,2019,i,impact,after,4,3.747,0.719,0.937,0.18,0.953,8,5,62.5,39.526
L19-2AII,2A,2019,ii,impact,after,4,3.299,0.66,0.825,0.165,0.861,10,6,60,49.407
L19-2AIII,2A,2019,iii,impact,after,5,4.695,0.777,0.939,0.155,0.961,11,7,63.636,54.348
L19-2BI,2B,2019,i,impact,after,11,8.054,0.84,0.732,0.076,0.87,27,14,51.852,133.399
L19-2BII,2B,2019,ii,impact,after,5,4.711,0.776,0.942,0.155,0.963,7,2,28.571,34.585
L19-2BIII,2B,2019,iii,impact,after,8,6.398,0.819,0.8,0.102,0.893,24,9,37.5,118.577
L19-2CI,2C,2019,i,impact,after,11,7.217,0.804,0.656,0.073,0.824,30,11,36.667,148.221
L19-2CII,2C,2019,ii,impact,after,7,4.752,0.727,0.679,0.104,0.801,17,11,64.706,83.992
L19-2CIII,2C,2019,iii,impact,after,11,9.606,0.879,0.873,0.08,0.943,17,8,47.059,83.992
L19-2DI,2D,2019,i,impact,after,14,5.421,0.677,0.387,0.048,0.64,67,16,23.881,331.028
L19-2DII,2D,2019,ii,impact,after,14,6.268,0.767,0.448,0.055,0.695,69,38,55.072,340.909
L19-2DIII,2D,2019,iii,impact,after,9,3.687,0.603,0.41,0.067,0.594,115,23,20,568.182
L19-3I,3,2019,i,impact,after,11,3.332,0.499,0.303,0.045,0.502,145,25,17.241,716.403
L19-3II,3,2019,ii,impact,after,12,4.162,0.615,0.347,0.051,0.574,122,40,32.787,602.767
L19-3III,3,2019,iii,impact,after,14,4.212,0.639,0.301,0.046,0.545,179,36,20.112,884.387
